"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Change of Direction Count P60BIP"
"Lauri Ala-Myllymäki";"L. Ala-Myllymäki";"17271";"1997-06-04";"Tampereen Ilves";"591";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"42,0";"22,8";"13,35";"9,45";"4";"0";"5559,5";"132,38";"1068,25";"387,5";"33,25";"70,75";"5,0";"458,25";"38,25";"27,45";"27,45";"57,5";"3,25";"48,5";"7,0";"2,5";"0,74";"0,87";"0,75";"null";"null";"31,75";"2,2";"null";"11914,4";"132,38";"2289,33";"830,44";"71,26";"151,62";"10,72";"982,06";"81,97";"123,23";"6,96";"103,94";"15,0";"5,36";"1,61";"68,04";"10496,0";"174,93";"2535,33";"953,46";"80,94";"180,3";"10,53";"1133,76";"91,46";"110,55";"5,92";"77,65";"9,87";"2249,25";"168,54";"467,5";"181,25";"14,75";"38,5";"2,25";"219,75";"17,0";"23,5";"1,5";"15,5";"1,5";"1,5";"0,5";"14,25";"1738,5";"183,97";"495,75";"181,0";"16,0";"30,0";"1,75";"211,0";"17,75";"18,5";"0,75";"14,0";"2,25";"0,0";"0,0";"15,0";"5056,07";"168,54";"1050,89";"407,43";"33,16";"86,54";"5,06";"493,97";"38,21";"52,83";"3,37";"34,84";"3,37";"3,37";"1,12";"32,03";"5519,05";"183,97";"1573,81";"574,6";"50,79";"95,24";"5,56";"669,84";"56,35";"58,73";"2,38";"44,44";"7,14";"0,0";"0,0";"47,62";"1,32";"3,95";"76,99"
"Mikael Almén";"M. Almén";"17275";"2000-03-08";"Valkeakosken Haka";"3099";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"97,61";"52,49";"23,98";"28,5";"14";"0";"10653,64";"109,15";"1455,57";"410,57";"36,21";"100,93";"5,43";"511,5";"41,64";"27,46";"29,58";"108,29";"5,57";"85,14";"9,0";"3,86";"0,67";"0,73";"0,64";"1,53";"1,82";"24,64";"2,3";"2,92";"9823,1";"109,15";"1342,1";"378,56";"33,39";"93,06";"5,01";"471,62";"38,4";"99,84";"5,14";"78,51";"8,3";"3,56";"0,59";"22,72";"8483,99";"141,4";"1403,94";"417,49";"36,91";"105,25";"5,06";"522,74";"41,97";"88,27";"4,33";"64,75";"5,96";"3435,36";"143,25";"558,64";"110,0";"9,86";"20,64";"1,21";"130,64";"11,07";"30,07";"1,79";"22,57";"2,07";"1,0";"0,0";"6,21";"3986,29";"139,85";"669,5";"255,21";"22,43";"71,43";"3,21";"326,64";"25,64";"47,14";"2,0";"34,07";"3,14";"1,07";"0,29";"15,79";"4297,39";"143,25";"698,82";"137,6";"12,33";"25,82";"1,52";"163,43";"13,85";"37,62";"2,23";"28,24";"2,59";"1,25";"0,0";"7,77";"4195,39";"139,85";"704,62";"268,6";"23,61";"75,18";"3,38";"343,78";"26,99";"49,62";"2,1";"35,86";"3,31";"1,13";"0,3";"16,61";"0,33";"2,37";"25,15"
"Tatu Miettunen";"T. Miettunen";"17276";"1995-04-24";"Tampereen Ilves";"591";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"92,95";"53,52";"29,08";"24,43";"21";"0";"10138,38";"109,08";"1287,0";"408,95";"37,24";"95,05";"5,57";"504,0";"42,81";"27,78";"29,82";"109,62";"4,71";"88,62";"10,9";"2,76";"0,62";"0,78";"0,62";"1,6";"null";"28,48";"1,89";"2,86";"9817,12";"109,08";"1246,22";"395,99";"36,06";"92,04";"5,39";"488,03";"41,45";"106,15";"4,56";"85,81";"10,56";"2,67";"0,6";"27,57";"8179,74";"136,33";"1217,8";"405,97";"36,57";"98,34";"4,48";"504,31";"41,06";"88,41";"4,0";"67,54";"6,57";"3785,67";"130,17";"476,1";"98,33";"9,48";"19,29";"0,76";"117,62";"10,24";"35,38";"1,57";"29,81";"2,67";"0,38";"0,19";"7,24";"3510,1";"143,66";"610,1";"263,76";"23,14";"68,43";"3,24";"332,19";"26,38";"43,48";"2,0";"30,43";"3,19";"1,19";"0,14";"18,67";"3904,99";"130,17";"491,1";"101,43";"9,77";"19,89";"0,79";"121,33";"10,56";"36,5";"1,62";"30,75";"2,75";"0,39";"0,2";"7,47";"4309,94";"143,66";"749,12";"323,87";"28,42";"84,02";"3,98";"407,89";"32,39";"53,38";"2,46";"37,36";"3,92";"1,46";"0,18";"22,92";"0,37";"1,76";"29,04"
"Tatu Miettunen";"T. Miettunen";"17276";"1995-04-24";"Tampereen Ilves";"591";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Central Defender";"96,2";"59,96";"28,23";"31,73";"7";"0";"11088,71";"115,27";"1539,86";"460,57";"35,29";"76,57";"4,29";"537,14";"39,57";"26,64";"27,34";"125,0";"4,86";"102,14";"10,57";"3,0";"0,71";"0,81";"0,86";"null";"null";"33,57";"2,03";"3,07";"10374,57";"115,27";"1440,69";"430,91";"33,01";"71,64";"4,01";"502,55";"37,02";"116,95";"4,54";"95,56";"9,89";"2,81";"0,8";"31,41";"8398,24";"139,97";"1374,64";"419,71";"30,74";"61,04";"2,57";"480,75";"33,31";"90,92";"3,29";"71,05";"5,0";"3738,29";"132,44";"496,29";"92,14";"7,29";"20,43";"0,57";"112,57";"7,86";"34,71";"1,0";"29,43";"2,0";"0,29";"0,29";"6,29";"4654,29";"146,67";"877,43";"327,29";"23,43";"40,57";"2,0";"367,86";"25,43";"56,14";"2,29";"41,57";"3,0";"1,29";"0,14";"24,86";"3973,21";"132,44";"527,47";"97,93";"7,74";"21,71";"0,61";"119,65";"8,35";"36,9";"1,06";"31,28";"2,13";"0,3";"0,3";"6,68";"4400,06";"146,67";"829,5";"309,41";"22,15";"38,36";"1,89";"347,76";"24,04";"53,08";"2,16";"39,3";"2,84";"1,22";"0,14";"23,5";"0,43";"1,57";"31,16"
"Martti  Haukioja";"M. Haukioja";"17287";"1999-10-06";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"98,14";"50,43";"25,13";"25,3";"22";"4";"10581,82";"107,83";"1379,32";"445,14";"39,91";"132,77";"7,27";"577,91";"47,18";"28,86";"31,22";"105,45";"4,77";"84,55";"9,59";"2,41";"0,67";"0,9";"1,0";"1,4";"null";"23,27";"1,97";"2,68";"9704,34";"107,83";"1264,94";"408,22";"36,6";"121,76";"6,67";"529,99";"43,27";"96,71";"4,38";"77,53";"8,8";"2,21";"0,92";"21,34";"8584,11";"143,07";"1394,82";"475,92";"41,7";"147,43";"7,19";"623,35";"48,89";"89,34";"3,84";"68,68";"7,3";"3492,5";"139,0";"494,82";"110,82";"9,5";"26,45";"1,41";"137,27";"10,91";"30,05";"1,32";"24,59";"2,05";"0,36";"0,05";"5,0";"3722,27";"147,11";"677,5";"289,18";"25,55";"97,45";"4,64";"386,64";"30,18";"45,05";"1,91";"33,14";"4,09";"0,86";"0,41";"16,36";"4169,9";"139,0";"590,79";"132,31";"11,34";"31,59";"1,68";"163,9";"13,02";"35,87";"1,57";"29,36";"2,44";"0,43";"0,05";"5,97";"4413,37";"147,11";"803,29";"342,87";"30,29";"115,55";"5,5";"458,42";"35,79";"53,41";"2,26";"39,29";"4,85";"1,02";"0,49";"19,4";"0,54";"1,46";"25,42"
"Martti  Haukioja";"M. Haukioja";"17287";"1999-10-06";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Central Defender";"77,69";"40,68";"17,91";"22,77";"5";"0";"8650,2";"111,34";"1193,2";"396,4";"35,6";"166,8";"6,2";"563,2";"41,8";"28,76";"28,76";"82,4";"3,4";"67,6";"7,2";"1,6";"null";"null";"0,4";"null";"null";"20,0";"2,31";"null";"10020,4";"111,34";"1382,2";"459,19";"41,24";"193,22";"7,18";"652,41";"48,42";"95,45";"3,94";"78,31";"8,34";"1,85";"0,46";"23,17";"8615,46";"143,59";"1498,35";"486,77";"45,14";"193,82";"7,38";"680,59";"52,51";"84,67";"3,54";"66,08";"7,38";"2494,8";"139,3";"409,8";"77,6";"7,2";"12,4";"0,8";"90,0";"8,0";"18,4";"0,6";"14,8";"1,4";"0,0";"0,0";"4,4";"3346,0";"146,97";"606,0";"252,4";"23,4";"119,0";"4,2";"371,4";"27,6";"39,0";"1,8";"30,0";"3,6";"0,6";"0,2";"14,0";"4178,89";"139,3";"686,43";"129,98";"12,06";"20,77";"1,34";"150,75";"13,4";"30,82";"1,01";"24,79";"2,35";"0,0";"0,0";"7,37";"4409,08";"146,97";"798,54";"332,59";"30,83";"156,81";"5,53";"489,4";"36,37";"51,39";"2,37";"39,53";"4,74";"0,79";"0,26";"18,45";"0,3";"0,89";"27,14"
"Janne-Pekka Laine";"J. Laine";"17290";"2001-01-25";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Midfield";"68,36";"37,7";"21,15";"16,55";"4";"1";"8191,0";"119,82";"1468,25";"477,25";"42,75";"116,0";"6,0";"593,25";"48,75";"27,73";"27,73";"96,0";"6,5";"76,75";"13,25";"4,25";"0,77";"0,66";"0,75";"1,56";"null";"36,0";"2,08";"2,96";"10784,2";"119,82";"1933,09";"628,34";"56,28";"152,72";"7,9";"781,07";"64,18";"126,39";"8,56";"101,05";"17,44";"5,6";"0,99";"47,4";"9345,92";"155,77";"2118,86";"710,53";"63,65";"177,04";"7,96";"887,57";"71,61";"114,18";"7,56";"81,95";"10,74";"3150,0";"148,94";"687,25";"173,75";"15,0";"31,0";"1,75";"204,75";"16,75";"39,75";"1,75";"27,5";"2,75";"0,5";"0,0";"11,0";"2723,0";"164,49";"644,25";"272,75";"25,0";"80,25";"3,25";"353,0";"28,25";"32,0";"3,0";"24,0";"4,0";"2,75";"0,5";"20,5";"4468,09";"148,94";"974,82";"246,45";"21,28";"43,97";"2,48";"290,43";"23,76";"56,38";"2,48";"39,01";"3,9";"0,71";"0,0";"15,6";"4934,71";"164,49";"1167,53";"494,29";"45,31";"145,43";"5,89";"639,72";"51,2";"57,99";"5,44";"43,49";"7,25";"4,98";"0,91";"37,15";"0,8";"5,17";"50,13"
"Albin Granlund";"A. Granlund";"17490";"1989-09-01";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"87,46";"51,44";"26,93";"24,51";"24";"1";"10137,54";"115,91";"1506,12";"591,96";"53,71";"151,0";"9,38";"742,96";"63,08";"28,55";"30,78";"108,54";"5,79";"91,5";"12,5";"3,83";"0,62";"0,7";"1,29";"1,3";"1,56";"34,88";"1,76";"2,71";"10431,74";"115,91";"1549,83";"609,14";"55,27";"155,38";"9,65";"764,52";"64,91";"111,69";"5,96";"94,16";"12,86";"3,94";"1,33";"35,89";"8553,57";"142,56";"1529,5";"627,31";"56,71";"161,83";"9,23";"789,15";"65,95";"94,72";"4,81";"70,86";"8,89";"3736,75";"138,77";"643,58";"236,21";"22,46";"61,88";"3,75";"298,08";"26,21";"37,96";"1,71";"28,17";"3,71";"0,92";"0,42";"11,88";"3596,75";"146,72";"667,75";"301,62";"26,17";"76,88";"4,17";"378,5";"30,33";"43,25";"2,42";"32,58";"3,92";"1,5";"0,38";"20,38";"4163,19";"138,77";"717,03";"263,16";"25,02";"68,94";"4,18";"332,1";"29,2";"42,29";"1,9";"31,38";"4,13";"1,02";"0,46";"13,23";"4401,56";"146,72";"817,17";"369,12";"32,02";"94,08";"5,1";"463,19";"37,12";"52,93";"2,96";"39,87";"4,79";"1,84";"0,46";"24,93";"0,92";"2,82";"37,62"
"Albin Granlund";"A. Granlund";"17490";"1989-09-01";"FC Inter Turku";"1769";"FIN - Veikkausliiga";"323";"2026/2026";"130";"Full Back";"94,16";"54,08";"30,45";"23,63";"7";"0";"10702,0";"113,66";"1623,43";"667,0";"61,71";"238,29";"12,57";"905,29";"74,29";"29,43";"29,94";"115,43";"6,57";"98,71";"13,86";"4,0";"0,72";"0,97";"1,14";"1,61";"null";"37,71";"1,96";"2,99";"10229,49";"113,66";"1551,75";"637,55";"58,99";"227,77";"12,02";"865,32";"71,01";"110,33";"6,28";"94,36";"13,25";"3,82";"1,09";"36,05";"8481,73";"141,36";"1534,68";"662,5";"60,39";"249,15";"12,05";"911,65";"72,43";"93,99";"5,07";"68,79";"9,03";"4069,43";"133,63";"688,86";"262,57";"25,14";"103,71";"5,0";"366,29";"30,14";"39,86";"2,14";"31,71";"3,43";"0,71";"0,14";"12,43";"3575,57";"151,32";"694,43";"334,57";"29,29";"120,86";"5,86";"455,43";"35,14";"44,86";"2,43";"30,29";"4,71";"1,71";"0,57";"22,57";"4008,98";"133,63";"678,62";"258,67";"24,77";"102,17";"4,93";"360,84";"29,7";"39,27";"2,11";"31,24";"3,38";"0,7";"0,14";"12,24";"4539,72";"151,32";"881,68";"424,79";"37,18";"153,45";"7,44";"578,23";"44,62";"56,95";"3,08";"38,45";"5,99";"2,18";"0,73";"28,66";"0,79";"2,69";"38,83"
"Sauli Väisänen";"S. Väisänen";"17491";"1994-06-05";"Tampereen Ilves";"591";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"97,17";"55,85";"30,27";"25,58";"26";"1";"10348,62";"106,5";"1259,85";"386,31";"36,65";"117,92";"6,19";"504,23";"42,85";"28,47";"30,3";"113,35";"5,08";"90,23";"11,5";"2,81";"0,61";"0,75";"0,42";"1,42";"null";"25,04";"1,92";"3,0";"9585,21";"106,5";"1166,91";"357,81";"33,95";"109,22";"5,74";"467,03";"39,69";"104,98";"4,7";"83,57";"10,65";"2,6";"0,39";"23,19";"7965,26";"132,75";"1143,51";"362,3";"33,8";"112,48";"5,12";"474,78";"38,92";"86,03";"4,09";"65,33";"6,69";"3756,85";"124,12";"446,38";"90,62";"8,46";"21,04";"0,73";"111,65";"9,19";"36,0";"1,62";"29,35";"2,85";"0,54";"0,0";"6,35";"3657,23";"142,97";"618,0";"246,62";"23,0";"83,65";"4,04";"330,27";"27,04";"44,08";"2,19";"31,46";"3,38";"1,04";"0,27";"16,19";"3723,59";"124,12";"442,43";"89,81";"8,39";"20,85";"0,72";"110,67";"9,11";"35,68";"1,6";"29,09";"2,82";"0,53";"0,0";"6,29";"4289,15";"142,97";"724,78";"289,23";"26,97";"98,11";"4,74";"387,33";"31,71";"51,69";"2,57";"36,9";"3,97";"1,22";"0,32";"18,99";"0,29";"1,69";"24,21"
"Petteri Forsell";"P. Forsell";"17498";"1990-10-16";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Center Forward";"90,95";"49,34";"23,25";"26,08";"10";"0";"10216,0";"112,33";"1551,4";"497,5";"40,9";"89,5";"4,9";"587,0";"45,8";"26,28";"27,6";"99,1";"5,2";"81,6";"9,3";"3,5";"0,87";"null";"0,6";"null";"null";"31,3";"2,17";"2,95";"10109,29";"112,33";"1535,2";"492,3";"40,47";"88,57";"4,85";"580,87";"45,32";"98,06";"5,15";"80,75";"9,2";"3,46";"0,59";"30,97";"8576,79";"142,95";"1676,08";"553,22";"45,85";"101,79";"4,62";"655,01";"50,47";"86,35";"4,74";"66,16";"7,66";"3354,3";"144,24";"662,1";"213,0";"17,6";"48,4";"2,1";"261,4";"19,7";"36,9";"1,8";"24,8";"2,9";"1,1";"0,0";"13,5";"3698,2";"141,79";"716,1";"241,9";"20,1";"35,3";"1,7";"277,2";"21,8";"34,1";"2,1";"29,6";"3,4";"1,1";"0,3";"15,8";"4327,2";"144,24";"854,14";"274,78";"22,7";"62,44";"2,71";"337,22";"25,41";"47,6";"2,32";"31,99";"3,74";"1,42";"0,0";"17,42";"4253,79";"141,79";"823,68";"278,24";"23,12";"40,6";"1,96";"318,84";"25,08";"39,22";"2,42";"34,05";"3,91";"1,27";"0,35";"18,17";"0,36";"2,68";"35,63"
"Petteri Forsell";"P. Forsell";"17498";"1990-10-16";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Midfield";"78,52";"38,68";"18,63";"20,04";"3";"0";"8914,0";"113,52";"1456,33";"508,0";"36,67";"114,33";"4,67";"622,33";"41,33";"27,3";"27,3";"80,0";"3,0";"70,0";"7,33";"0,0";"null";"null";"0,0";"null";"null";"24,33";"2,3";"null";"10216,98";"113,52";"1669,21";"582,26";"42,03";"131,05";"5,35";"713,3";"47,38";"91,69";"3,44";"80,23";"8,41";"0,0";"0,0";"27,89";"9329,91";"155,5";"2015,11";"738,93";"53,78";"149,96";"6,21";"888,88";"59,98";"91,01";"3,1";"70,32";"9,31";"2949,67";"158,3";"707,0";"244,0";"18,67";"61,67";"2,0";"305,67";"20,67";"27,33";"1,33";"20,67";"2,0";"0,0";"0,0";"9,0";"3064,67";"152,89";"592,0";"232,33";"16,0";"35,0";"2,0";"267,33";"18,0";"31,33";"0,67";"24,67";"4,0";"0,0";"0,0";"13,33";"4749,02";"158,3";"1138,28";"392,84";"30,05";"99,28";"3,22";"492,13";"33,27";"44,01";"2,15";"33,27";"3,22";"0,0";"0,0";"14,49";"4586,81";"152,89";"886,03";"347,73";"23,95";"52,38";"2,99";"400,11";"26,94";"46,9";"1,0";"36,92";"5,99";"0,0";"0,0";"19,96";"0,0";"0,0";"34,65"
"Petteri Forsell";"P. Forsell";"17498";"1990-10-16";"Kotkan Työväen Palloilijat";"5279";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Wide Attacker";"84,86";"50,15";"24,58";"25,57";"4";"0";"9825,75";"115,78";"1537,5";"427,5";"38,0";"68,75";"4,5";"496,25";"42,5";"26,48";"26,48";"106,75";"4,75";"92,5";"10,5";"2,5";"0,98";"0,98";"1,0";"null";"null";"25,25";"2,58";"null";"10420,59";"115,78";"1630,58";"453,38";"40,3";"72,91";"4,77";"526,29";"45,07";"113,21";"5,04";"98,1";"11,14";"2,65";"1,06";"26,78";"8467,9";"141,13";"1669,29";"487,54";"40,98";"67,6";"4,19";"555,13";"45,16";"98,4";"3,89";"75,07";"7,78";"3509,5";"142,76";"707,25";"236,5";"20,0";"24,25";"2,25";"260,75";"22,25";"44,0";"1,75";"30,25";"3,0";"1,0";"0,5";"12,25";"3568,25";"139,57";"688,0";"171,0";"14,25";"32,25";"1,25";"203,25";"15,5";"38,25";"1,5";"32,5";"3,5";"0,25";"0,0";"11,0";"4282,78";"142,76";"863,08";"288,61";"24,41";"29,59";"2,75";"318,2";"27,15";"53,69";"2,14";"36,92";"3,66";"1,22";"0,61";"14,95";"4186,99";"139,57";"807,3";"200,65";"16,72";"37,84";"1,47";"238,49";"18,19";"44,88";"1,76";"38,14";"4,11";"0,29";"0,0";"12,91";"0,6";"1,5";"27,82"
"Niko Hämäläinen";"N. Hämäläinen";"18695";"1997-03-05";"Kuopio PS";"538";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"84,54";"51,38";"27,25";"24,13";"7";"0";"9714,43";"114,91";"1415,0";"593,14";"55,57";"200,14";"11,71";"793,29";"67,29";"28,77";"29,3";"117,71";"7,43";"101,29";"15,0";"5,57";"0,61";"0,86";"2,14";"1,3";"1,9";"31,43";"2,07";"2,96";"10342,07";"114,91";"1506,42";"631,47";"59,16";"213,07";"12,47";"844,54";"71,63";"125,32";"7,91";"107,83";"15,97";"5,93";"2,28";"33,46";"8346,06";"139,1";"1441,0";"630,08";"58,39";"215,37";"11,84";"845,45";"70,23";"100,76";"5,67";"71,9";"10,68";"3737,57";"137,17";"635,0";"267,43";"24,71";"91,86";"5,0";"359,29";"29,71";"42,57";"2,14";"31,14";"4,29";"1,29";"0,71";"11,14";"3409,57";"141,28";"599,0";"272,14";"25,29";"92,57";"5,14";"364,71";"30,43";"43,71";"2,71";"30,43";"4,86";"1,71";"0,86";"16,43";"4115,12";"137,17";"699,14";"294,44";"27,21";"101,14";"5,51";"395,58";"32,72";"46,87";"2,36";"34,29";"4,72";"1,42";"0,79";"12,27";"4238,42";"141,28";"744,61";"338,3";"31,43";"115,07";"6,39";"453,37";"37,83";"54,34";"3,37";"37,83";"6,04";"2,13";"1,07";"20,42";"1,84";"3,5";"32,2"
"Tyler Reid";"T. Reid";"18893";"1997-09-02";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Central Defender";"82,52";"43,69";"22,39";"21,29";"9";"2";"8668,67";"105,05";"1169,44";"419,0";"40,22";"140,33";"7,44";"559,33";"47,67";"29,91";"31,56";"88,67";"5,11";"73,33";"11,0";"4,0";"0,71";"0,68";"1,33";"1,34";"null";"18,33";"2,21";"2,86";"9454,61";"105,05";"1275,47";"456,99";"43,87";"153,06";"8,12";"610,04";"51,99";"96,71";"5,57";"79,98";"12,0";"4,36";"1,45";"20,0";"8090,12";"134,84";"1347,77";"512,59";"47,92";"183,43";"8,7";"696,01";"56,61";"88,66";"5,19";"67,45";"8,55";"2762,11";"123,35";"390,0";"128,0";"13,11";"41,33";"2,0";"169,33";"15,11";"26,11";"1,78";"21,56";"2,78";"1,33";"0,22";"4,33";"3128,44";"146,91";"591,33";"245,22";"21,78";"92,22";"4,33";"337,44";"26,11";"38,44";"2,0";"27,56";"3,44";"1,33";"0,67";"12,22";"3700,48";"123,35";"522,49";"171,49";"17,57";"55,38";"2,68";"226,86";"20,24";"34,98";"2,38";"28,88";"3,72";"1,79";"0,3";"5,81";"4407,41";"146,91";"833,08";"345,47";"30,68";"129,92";"6,1";"475,4";"36,79";"54,16";"2,82";"38,82";"4,85";"1,88";"0,94";"17,22";"1,22";"3,66";"22,74"
"Tyler Reid";"T. Reid";"18893";"1997-09-02";"Vaasan Palloseura";"3603";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Full Back";"86,85";"44,46";"21,46";"23,0";"5";"1";"9208,6";"106,03";"1323,8";"610,2";"57,8";"213,8";"13,8";"824,0";"71,6";"30,18";"30,18";"103,6";"8,4";"90,6";"18,8";"6,8";"0,66";"0,68";"3,4";"1,27";"1,43";"28,0";"2,41";"3,33";"9542,96";"106,03";"1371,87";"632,36";"59,9";"221,56";"14,3";"853,92";"74,2";"107,36";"8,7";"93,89";"19,48";"7,05";"3,52";"29,02";"8346,83";"139,11";"1550,61";"760,86";"66,4";"269,37";"15,11";"1030,23";"81,51";"99,6";"7,29";"73,14";"14,84";"2838,4";"132,26";"463,6";"221,4";"18,8";"64,4";"5,0";"285,8";"23,8";"31,8";"3,0";"23,4";"4,4";"2,6";"1,2";"9,2";"3346,6";"145,5";"685,4";"342,4";"30,4";"135,2";"6,2";"477,6";"36,6";"42,0";"2,4";"30,8";"6,6";"2,0";"1,0";"16,4";"3967,94";"132,26";"648,09";"309,51";"26,28";"90,03";"6,99";"399,53";"33,27";"44,45";"4,19";"32,71";"6,15";"3,63";"1,68";"12,86";"4365,13";"145,5";"894,0";"446,61";"39,65";"176,35";"8,09";"622,96";"47,74";"54,78";"3,13";"40,17";"8,61";"2,61";"1,3";"21,39";"2,97";"6,21";"34,55"
"Piotr Parzyszek";"P. Parzyszek";"20144";"1993-09-08";"Kuopio PS";"538";"FIN - Veikkausliiga";"323";"2025/2025";"128";"Center Forward";"65,94";"40,96";"20,83";"20,13";"10";"1";"7722,7";"117,11";"1211,2";"387,4";"32,9";"60,8";"3,6";"448,2";"36,5";"26,48";"27,5";"83,8";"3,3";"72,6";"8,5";"2,3";"0,8";"0,86";"0,6";"null";"null";"27,0";"1,99";"3,07";"10540,0";"117,11";"1653,06";"528,73";"44,9";"82,98";"4,91";"611,71";"49,82";"114,37";"4,5";"99,09";"11,6";"3,14";"0,82";"36,85";"8620,05";"143,67";"1601,38";"528,03";"43,21";"80,71";"3,95";"608,74";"47,16";"90,81";"3,66";"72,65";"7,03";"2878,8";"138,18";"534,3";"183,1";"14,2";"33,6";"1,5";"216,7";"15,7";"32,9";"1,2";"24,5";"2,2";"0,4";"0,2";"11,7";"3006,3";"149,34";"559,0";"177,4";"15,3";"21,5";"1,2";"198,9";"16,5";"29,1";"1,3";"25,1";"2,6";"0,6";"0,0";"13,2";"4145,47";"138,18";"769,39";"263,66";"20,45";"48,38";"2,16";"312,05";"22,61";"47,38";"1,73";"35,28";"3,17";"0,58";"0,29";"16,85";"4480,33";"149,34";"833,08";"264,38";"22,8";"32,04";"1,79";"296,42";"24,59";"43,37";"1,94";"37,41";"3,87";"0,89";"0,0";"19,67";"0,29";"1,46";"36,47"
