"Player";"Short Name";"Player ID";"Birthdate";"Team";"Team ID";"Competition";"Competition ID";"Season";"Season ID";"Position Group";"Minutes";"Minutes BIP";"Minutes TIP";"Minutes OTIP";"Count Performances (Physical Check passed)";"Count Performances (Physical Check failed)";"Distance";"M/min";"Running Distance";"HSR Distance";"HSR Count";"Sprint Distance";"Sprint Count";"HI Distance";"HI Count";"PSV-99";"TOP 5 PSV-99";"Peak Velocity";"TOP 3 Peak Velocity";"Medium Acceleration Count";"High Acceleration Count";"Medium Deceleration Count";"High Deceleration Count";"Explosive Acceleration to HSR Count";"TOP 3 Time to HSR";"TOP 3 Time to HSR post-COD";"Explosive Acceleration to Sprint Count";"TOP 3 Time to Sprint";"TOP 3 Time to Sprint post-COD";"Change of Direction Count";"TOP 3 Time to 505 around 90";"TOP 3 Time to 505 around 180";"Distance P90";"M/min P90";"Running Distance P90";"HSR Distance P90";"HSR Count P90";"Sprint Distance P90";"Sprint Count P90";"HI Distance P90";"HI Count P90";"Medium Acceleration Count P90";"High Acceleration Count P90";"Medium Deceleration Count P90";"High Deceleration Count P90";"Explosive Acceleration to HSR Count P90";"Explosive Acceleration to Sprint Count P90";"Change of Direction Count P90";"Distance P60BIP";"M/min BIP P60BIP";"Running Distance P60BIP";"HSR Distance P60BIP";"HSR Count P60BIP";"Sprint Distance P60BIP";"Sprint Count P60BIP";"HI Distance BIP P60BIP";"HI Count BIP P60BIP";"Medium Acceleration Count P60BIP";"High Acceleration Count P60BIP";"Medium Deceleration Count P60BIP";"High Deceleration Count P60BIP";"Explosive Acceleration to HSR Count P60BIP";"Explosive Acceleration to Sprint Count P60BIP";"Change of Direction Count P60BIP";"Distance TIP";"M/min TIP";"Running Distance TIP";"HSR Distance TIP";"HSR Count TIP";"Sprint Distance TIP";"Sprint Count TIP";"HI Distance TIP";"HI Count TIP";"Medium Acceleration Count TIP";"High Acceleration Count TIP";"Medium Deceleration Count TIP";"High Deceleration Count TIP";"Explosive Acceleration to HSR Count TIP";"Explosive Acceleration to Sprint Count TIP";"Change of Direction Count TIP";"Distance OTIP";"M/min OTIP";"Running Distance OTIP";"HSR Distance OTIP";"HSR Count OTIP";"Sprint Distance OTIP";"Sprint Count OTIP";"HI Distance OTIP";"HI Count OTIP";"Medium Acceleration Count OTIP";"High Acceleration Count OTIP";"Medium Deceleration Count OTIP";"High Deceleration Count OTIP";"Explosive Acceleration to HSR Count OTIP";"Explosive Acceleration to Sprint Count OTIP";"Change of Direction Count OTIP";"Distance TIP P30TIP";"M/min TIP P30TIP";"Running Distance TIP P30TIP";"HSR Distance TIP P30TIP";"HSR Count TIP P30TIP";"Sprint Distance TIP P30TIP";"Sprint Count TIP P30TIP";"HI Distance TIP P30TIP";"HI Count TIP P30TIP";"Medium Acceleration Count TIP P30TIP";"High Acceleration Count TIP P30TIP";"Medium Deceleration Count TIP P30TIP";"High Deceleration Count TIP P30TIP";"Explosive Acceleration to HSR Count TIP P30TIP";"Explosive Acceleration to Sprint Count TIP P30TIP";"Change of Direction Count TIP P30TIP";"Distance OTIP P30OTIP";"M/min OTIP P30OTIP";"Running Distance OTIP P30OTIP";"HSR Distance OTIP P30OTIP";"HSR Count OTIP P30OTIP";"Sprint Distance OTIP P30OTIP";"Sprint Count OTIP P30OTIP";"HI Distance OTIP P30OTIP";"HI Count OTIP P30OTIP";"Medium Acceleration Count OTIP P30OTIP";"High Acceleration Count OTIP P30OTIP";"Medium Deceleration Count OTIP P30OTIP";"High Deceleration Count OTIP P30OTIP";"Explosive Acceleration to HSR Count OTIP P30OTIP";"Explosive Acceleration to Sprint Count OTIP P30OTIP";"Change of Direction Count OTIP P30OTIP"
"Lirim Qamili";"L. Qamili";"33029";"1998-06-04";"SønderjyskE";"1450";"DEN - Superliga";"89";"2025/2026";"129";"Wide Attacker";"78.8";"42.2";"18.55";"23.66";"10";"0";"8962.5";"113.73";"1307.7";"591.1";"62.1";"286.5";"14.6";"877.6";"76.7";"31.31";"31.92";"32.77";"33.57";"99.4";"6.9";"80.9";"19.9";"5.2";"0.61";"0.64";"2.3";"1.15";"1.39";"35.4";"2.0";"2.74";"10236.14";"113.73";"1493.53";"675.1";"70.92";"327.21";"16.67";"1002.31";"87.6";"113.53";"7.88";"92.4";"22.73";"5.94";"2.63";"40.43";"8918.46";"148.64";"1692.02";"784.52";"79.62";"380.89";"18.34";"1165.4";"97.96";"101.94";"6.4";"73.22";"16.35";"4.55";"2.13";"46.92";"2839.8";"153.13";"530.9";"290.1";"31.2";"178.2";"8.1";"468.3";"39.3";"34.8";"2.8";"20.7";"4.5";"2.4";"1.1";"18.2";"3433.1";"145.12";"659.2";"261.7";"24.8";"89.7";"4.8";"351.4";"29.6";"36.9";"1.7";"30.8";"7.0";"0.8";"0.4";"14.8";"4593.91";"153.13";"858.83";"469.29";"50.47";"288.27";"13.1";"757.56";"63.58";"56.3";"4.53";"33.49";"7.28";"3.88";"1.78";"29.44";"4353.66";"145.12";"835.96";"331.87";"31.45";"113.75";"6.09";"445.62";"37.54";"46.79";"2.16";"39.06";"8.88";"1.01";"0.51";"18.77"
"Wahid Faghir";"W. Faghir";"33030";"2003-07-29";"Vejle Boldklub";"1534";"DEN - Superliga";"89";"2025/2026";"129";"Center Forward";"58.23";"33.19";"16.47";"16.73";"3";"0";"6304.33";"108.27";"865.67";"330.0";"30.33";"86.0";"4.67";"416.0";"35.0";"26.9";"26.9";"28.0";"28.0";"72.0";"4.33";"58.67";"10.67";"1.33";"null";"null";"1.0";"null";"null";"23.0";"2.3";"null";"9744.32";"108.27";"1338.02";"510.07";"46.88";"132.93";"7.21";"642.99";"54.1";"111.29";"6.7";"90.68";"16.49";"2.06";"1.55";"35.55";"8177.87";"136.3";"1436.38";"564.55";"50.01";"153.04";"6.03";"717.59";"56.03";"98.21";"3.62";"73.51";"11.45";"1.21";"1.21";"38.56";"2267.67";"137.71";"428.67";"167.0";"14.67";"65.33";"2.0";"232.33";"16.67";"31.33";"1.0";"21.67";"3.67";"0.33";"0.33";"10.67";"2256.67";"134.91";"366.0";"145.33";"13.0";"19.33";"1.33";"164.67";"14.33";"23.0";"1.0";"19.0";"2.67";"0.33";"0.33";"10.67";"4131.38";"137.71";"780.97";"304.25";"26.72";"119.03";"3.64";"423.28";"30.36";"57.09";"1.82";"39.47";"6.68";"0.61";"0.61";"19.43";"4047.16";"134.91";"656.39";"260.64";"23.31";"34.67";"2.39";"295.32";"25.71";"41.25";"1.79";"34.08";"4.78";"0.6";"0.6";"19.13"
"Mads Greve";"M. Greve";"33033";"1989-09-12";"Middelfart G & BK";"4976";"DEN - 1st Division";"145";"2025/2026";"129";"Central Defender";"86.53";"53.15";"26.27";"26.88";"17";"0";"9484.53";"109.61";"1137.18";"402.41";"40.47";"155.06";"8.41";"557.47";"48.88";"29.8";"31.36";"31.31";"33.0";"102.76";"4.76";"87.12";"10.76";"3.0";"0.66";"0.74";"0.94";"1.32";"1.67";"23.18";"2.01";"2.73";"9865.28";"109.61";"1182.83";"418.57";"42.1";"161.28";"8.75";"579.85";"50.84";"106.89";"4.96";"90.61";"11.2";"3.12";"0.98";"24.11";"7994.33";"133.24";"1124.51";"411.27";"40.05";"160.25";"7.84";"571.52";"47.88";"83.61";"3.19";"65.41";"6.91";"1.86";"0.53";"24.57";"3239.88";"123.34";"360.76";"84.41";"8.82";"28.88";"1.53";"113.29";"10.35";"25.88";"0.76";"22.82";"2.0";"0.24";"0.06";"4.94";"3841.24";"142.91";"635.29";"279.88";"26.65";"113.06";"5.41";"392.94";"32.06";"48.18";"2.06";"35.12";"4.12";"1.41";"0.41";"16.82";"3700.24";"123.34";"412.03";"96.41";"10.08";"32.99";"1.75";"129.39";"11.82";"29.56";"0.87";"26.07";"2.28";"0.27";"0.07";"5.64";"4287.34";"142.91";"709.07";"312.39";"29.74";"126.19";"6.04";"438.58";"35.78";"53.77";"2.3";"39.2";"4.6";"1.58";"0.46";"18.78"
"Thomas Gundelund Nielsen";"T. Gundelund";"33036";"2001-11-06";"Vejle Boldklub";"1534";"DEN - Superliga";"89";"2025/2026";"129";"Central Defender";"96.53";"53.09";"22.29";"30.8";"4";"0";"10695.0";"110.8";"1353.25";"485.0";"49.25";"191.5";"9.5";"676.5";"58.75";"29.77";"29.77";"31.52";"31.7";"110.75";"5.5";"88.0";"13.5";"3.5";"0.71";"0.87";"1.25";"1.44";"1.63";"31.75";"2.29";"2.99";"9972.03";"110.8";"1261.77";"452.21";"45.92";"178.55";"8.86";"630.77";"54.78";"103.26";"5.13";"82.05";"12.59";"3.26";"1.17";"29.6";"8555.69";"142.59";"1327.43";"492.77";"48.88";"186.48";"8.76";"679.26";"57.64";"87.87";"4.52";"67.81";"9.04";"2.54";"0.57";"32.49";"3144.0";"141.04";"471.25";"130.0";"12.0";"28.5";"1.25";"158.5";"13.25";"28.25";"1.25";"21.75";"2.0";"0.25";"0.0";"7.5";"4426.0";"143.72";"703.25";"306.0";"31.25";"136.5";"6.5";"442.5";"37.75";"49.5";"2.75";"38.25";"6.0";"2.0";"0.5";"21.25";"4231.18";"141.04";"634.21";"174.95";"16.15";"38.36";"1.68";"213.31";"17.83";"38.02";"1.68";"29.27";"2.69";"0.34";"0.0";"10.09";"4311.62";"143.72";"685.08";"298.09";"30.44";"132.97";"6.33";"431.06";"36.77";"48.22";"2.68";"37.26";"5.84";"1.95";"0.49";"20.7"
"Thomas Gundelund Nielsen";"T. Gundelund";"33036";"2001-11-06";"Vejle Boldklub";"1534";"DEN - Superliga";"89";"2025/2026";"129";"Full Back";"95.1";"52.3";"24.89";"27.41";"14";"0";"10855.36";"114.15";"1546.36";"651.29";"63.5";"234.79";"14.07";"886.07";"77.57";"29.29";"30.74";"30.89";"32.17";"115.93";"7.14";"99.14";"19.86";"5.29";"0.62";"0.67";"2.14";"1.29";"1.33";"36.86";"1.92";"2.57";"10273.08";"114.15";"1463.41";"616.35";"60.09";"222.19";"13.32";"838.54";"73.41";"109.71";"6.76";"93.82";"18.79";"5.0";"2.03";"34.88";"8762.28";"146.04";"1548.02";"672.28";"64.08";"253.37";"13.85";"925.65";"77.93";"97.6";"5.57";"71.62";"13.28";"3.69";"1.72";"39.09";"3480.14";"139.8";"564.57";"213.43";"21.07";"88.86";"4.43";"302.29";"25.5";"34.93";"2.36";"25.71";"4.36";"1.36";"0.57";"10.64";"4157.64";"151.71";"784.79";"372.57";"34.79";"132.0";"7.64";"504.57";"42.43";"50.14";"2.5";"36.71";"7.21";"1.86";"0.93";"23.43";"4193.95";"139.8";"680.37";"257.2";"25.39";"107.08";"5.34";"364.29";"30.73";"42.09";"2.84";"30.99";"5.25";"1.64";"0.69";"12.83";"4551.18";"151.71";"859.07";"407.84";"38.08";"144.49";"8.37";"552.33";"46.44";"54.89";"2.74";"40.19";"7.9";"2.03";"1.02";"25.65"
"Thomas Gundelund Nielsen";"T. Gundelund";"33036";"2001-11-06";"Vejle Boldklub";"1534";"DEN - Superliga";"89";"2025/2026";"129";"Midfield";"98.58";"55.69";"28.05";"27.64";"8";"0";"11996.62";"121.69";"1927.5";"572.12";"57.88";"173.12";"9.88";"745.25";"67.75";"28.8";"29.68";"31.09";"32.0";"123.12";"4.38";"107.5";"17.38";"1.88";"0.8";"1.01";"0.62";"1.47";"null";"40.12";"2.11";"2.81";"10952.35";"121.69";"1759.72";"522.32";"52.84";"158.05";"9.02";"680.38";"61.85";"112.41";"3.99";"98.14";"15.86";"1.71";"0.57";"36.63";"9516.78";"158.61";"1906.05";"573.13";"57.1";"171.29";"8.89";"744.43";"65.99";"97.36";"3.64";"74.74";"10.77";"1.35";"0.4";"41.07";"4412.25";"157.29";"864.12";"175.25";"19.38";"58.5";"2.75";"233.75";"22.12";"39.25";"1.62";"30.5";"3.62";"0.5";"0.12";"13.25";"4421.5";"159.96";"905.12";"356.75";"33.62";"100.5";"5.5";"457.25";"39.12";"51.12";"1.75";"38.88";"6.38";"0.75";"0.25";"24.88";"4718.63";"157.29";"924.13";"187.42";"20.72";"62.56";"2.94";"249.98";"23.66";"41.98";"1.74";"32.62";"3.88";"0.53";"0.13";"14.17";"4798.73";"159.96";"982.35";"387.19";"36.49";"109.07";"5.97";"496.26";"42.46";"55.49";"1.9";"42.19";"6.92";"0.81";"0.27";"27.0"
"Leonel Montano Dahl";"L. Montano";"33038";"1999-10-02";"Silkeborg IF";"1446";"DEN - Superliga";"89";"2025/2026";"129";"Full Back";"68.54";"44.99";"20.91";"24.07";"6";"0";"8348.67";"121.8";"1171.0";"638.0";"63.67";"294.0";"17.83";"932.0";"81.5";"30.47";"30.94";"32.27";"33.5";"96.67";"8.0";"83.67";"18.83";"7.17";"0.66";"0.66";"3.33";"1.23";"1.43";"31.83";"2.04";"2.79";"10961.94";"121.8";"1537.54";"837.7";"83.6";"386.03";"23.42";"1223.73";"107.01";"126.92";"10.5";"109.86";"24.73";"9.41";"4.38";"41.8";"8625.55";"143.76";"1383.54";"782.91";"75.58";"365.67";"21.78";"1148.58";"97.36";"95.14";"6.67";"69.35";"15.56";"5.78";"2.67";"39.57";"2918.17";"139.53";"465.83";"261.5";"27.0";"159.17";"9.0";"420.67";"36.0";"29.83";"2.5";"21.67";"4.0";"2.0";"1.17";"11.0";"3549.0";"147.43";"571.5";"325.5";"29.67";"115.0";"7.33";"440.5";"37.0";"41.5";"2.5";"30.33";"7.67";"2.33";"0.83";"18.67";"4185.97";"139.53";"668.22";"375.11";"38.73";"228.32";"12.91";"603.43";"51.64";"42.79";"3.59";"31.08";"5.74";"2.87";"1.67";"15.78";"4422.94";"147.43";"712.23";"405.65";"36.97";"143.32";"9.14";"548.97";"46.11";"51.72";"3.12";"37.8";"9.55";"2.91";"1.04";"23.26"
"Magnus Kaastrup Larsen";"M. Kaastrup";"33044";"2000-12-28";"Aarhus Fremad";"4975";"DEN - 1st Division";"145";"2025/2026";"129";"Wide Attacker";"65.31";"41.37";"23.23";"18.14";"17";"0";"7585.88";"116.15";"966.35";"413.12";"38.94";"140.94";"7.12";"554.06";"46.06";"28.43";"30.58";"29.83";"31.7";"71.76";"5.0";"60.18";"10.18";"3.35";"0.58";"0.68";"0.65";"1.37";"1.77";"23.94";"2.1";"2.88";"10453.39";"116.15";"1331.64";"569.28";"53.66";"194.22";"9.81";"763.5";"63.47";"98.89";"6.89";"82.92";"14.02";"4.62";"0.89";"32.99";"8238.87";"137.31";"1271.95";"562.56";"51.53";"194.94";"8.36";"757.5";"59.89";"79.77";"5.29";"60.23";"9.9";"3.07";"0.85";"31.65";"3184.0";"137.07";"510.24";"250.41";"21.94";"87.53";"4.06";"337.94";"26.0";"34.53";"2.41";"23.82";"3.59";"1.59";"0.59";"13.53";"2496.65";"137.63";"366.76";"137.47";"13.59";"46.88";"1.71";"184.35";"15.29";"20.47";"1.24";"17.71";"3.24";"0.53";"0.0";"8.29";"4112.03";"137.07";"658.95";"323.4";"28.34";"113.04";"5.24";"436.44";"33.58";"44.59";"3.11";"30.77";"4.63";"2.05";"0.76";"17.47";"4128.92";"137.63";"606.55";"227.35";"22.47";"77.53";"2.82";"304.88";"25.29";"33.85";"2.04";"29.28";"5.35";"0.88";"0.0";"13.72"
"Roni Arabaci";"R. Arabaci";"33046";"2001-02-14";"Boldklubben af 1893";"3327";"DEN - 1st Division";"145";"2025/2026";"129";"Wide Attacker";"56.88";"35.54";"19.82";"15.73";"16";"0";"7119.38";"125.16";"1202.94";"499.0";"46.44";"173.12";"9.12";"672.12";"55.56";"28.72";"30.28";"30.47";"32.37";"71.25";"5.25";"59.0";"13.62";"2.75";"0.65";"0.67";"1.0";"1.31";"1.87";"30.12";"1.79";"2.67";"11263.97";"125.16";"1903.24";"789.5";"73.47";"273.91";"14.44";"1063.41";"87.91";"112.73";"8.31";"93.35";"21.56";"4.35";"1.58";"47.66";"9123.91";"152.07";"1882.03";"792.42";"72.16";"259.0";"13.61";"1051.42";"85.77";"93.47";"6.01";"66.47";"13.82";"2.95";"1.06";"47.9";"2859.19";"144.27";"521.5";"248.88";"22.81";"94.31";"5.0";"343.19";"27.81";"29.19";"2.0";"19.44";"4.38";"1.19";"0.56";"14.69";"2545.94";"161.88";"593.44";"220.56";"19.94";"59.12";"3.06";"279.69";"23.0";"26.19";"1.56";"19.94";"3.81";"0.56";"0.06";"13.69";"4328.23";"144.27";"789.45";"376.75";"34.53";"142.77";"7.57";"519.52";"42.1";"44.18";"3.03";"29.42";"6.62";"1.8";"0.85";"22.23";"4856.47";"161.88";"1132.0";"420.73";"38.03";"112.78";"5.84";"533.51";"43.87";"49.95";"2.98";"38.03";"7.27";"1.07";"0.12";"26.11"
"Juan Tomás Ortuño Martínez";"Juanto Ortuño";"33136";"1992-02-11";"Real Murcia CF";"2876";"ESP - Primera Division RFEF";"133";"2025/2026";"129";"Center Forward";"64.05";"32.37";"15.6";"16.77";"3";"0";"7099.33";"110.84";"1090.0";"375.33";"33.33";"107.0";"5.0";"482.33";"38.33";"28.03";"28.03";"29.23";"29.23";"86.0";"6.33";"73.0";"9.67";"6.33";"0.92";"null";"0.33";"null";"null";"18.33";"null";"null";"9975.64";"110.84";"1531.62";"527.4";"46.84";"150.35";"7.03";"677.75";"53.86";"120.84";"8.9";"102.58";"13.58";"8.9";"0.47";"25.76";"9193.68";"153.23";"1872.59";"656.12";"58.69";"184.11";"6.8";"840.23";"65.49";"112.44";"4.94";"85.88";"11.74";"3.71";"0.62";"32.74";"2362.33";"151.43";"458.0";"214.33";"17.67";"59.67";"2.0";"274.0";"19.67";"36.0";"1.67";"24.67";"2.67";"1.67";"0.33";"9.33";"2598.0";"154.9";"552.33";"139.67";"14.0";"39.67";"1.67";"179.33";"15.67";"24.67";"1.0";"21.67";"3.67";"0.33";"0.0";"8.33";"4542.95";"151.43";"880.77";"412.18";"33.97";"114.74";"3.85";"526.92";"37.82";"69.23";"3.21";"47.44";"5.13";"3.21";"0.64";"17.95";"4646.97";"154.9";"987.94";"249.82";"25.04";"70.95";"2.98";"320.77";"28.02";"44.12";"1.79";"38.75";"6.56";"0.6";"0.0";"14.91"
"Mathis Picouleau";"M. Picouleau";"33141";"2000-05-08";"US Concarneau";"740";"FRA - National";"30";"2025/2026";"129";"Midfield";"94.69";"53.19";"23.97";"29.22";"25";"0";"11789.12";"124.5";"2102.84";"682.12";"59.12";"152.52";"8.84";"834.64";"67.96";"27.35";"29.4";"29.4";"31.5";"128.6";"5.28";"108.0";"18.16";"3.32";"0.63";"0.64";"0.52";"1.31";"1.47";"39.04";"1.97";"2.77";"11204.65";"124.5";"1998.59";"648.3";"56.19";"144.96";"8.4";"793.26";"64.59";"122.22";"5.02";"102.65";"17.26";"3.16";"0.49";"37.1";"9867.86";"164.46";"2178.22";"722.19";"61.14";"157.88";"8.3";"880.07";"69.44";"106.03";"4.06";"76.88";"12.05";"2.17";"0.41";"41.01";"3884.56";"162.03";"774.24";"264.2";"22.2";"68.8";"3.32";"333.0";"25.52";"38.76";"1.64";"27.08";"3.28";"0.92";"0.2";"11.36";"4863.52";"166.46";"1156.8";"376.04";"32.0";"71.16";"4.04";"447.2";"36.04";"55.24";"1.96";"41.08";"7.4";"1.0";"0.16";"25.0";"4860.83";"162.03";"968.82";"330.6";"27.78";"86.09";"4.15";"416.69";"31.93";"48.5";"2.05";"33.89";"4.1";"1.15";"0.25";"14.22";"4993.92";"166.46";"1187.82";"386.12";"32.86";"73.07";"4.15";"459.19";"37.01";"56.72";"2.01";"42.18";"7.6";"1.03";"0.16";"25.67"
"Lucas Camelo";"L. Camelo";"33143";"1999-02-07";"FC Villefranche-Beaujolais";"744";"FRA - National";"30";"2025/2026";"129";"Central Defender";"90.21";"46.81";"22.87";"23.94";"15";"0";"10032.47";"111.21";"1488.07";"484.13";"43.0";"137.33";"7.13";"621.47";"50.13";"28.67";"29.58";"30.24";"31.03";"108.2";"5.0";"83.07";"9.6";"3.13";"0.74";"0.85";"0.73";"1.53";"null";"27.47";"1.97";"3.18";"10008.62";"111.21";"1484.53";"482.98";"42.9";"137.01";"7.12";"619.99";"50.01";"107.94";"4.99";"82.87";"9.58";"3.13";"0.73";"27.4";"8877.56";"147.96";"1592.54";"531.73";"47.51";"149.7";"7.09";"681.43";"54.6";"94.08";"4.53";"67.25";"6.41";"2.22";"0.43";"31.79";"3284.53";"143.62";"584.13";"134.67";"11.93";"31.47";"1.2";"166.13";"13.13";"30.8";"1.53";"24.73";"1.93";"0.6";"0.07";"7.67";"3641.93";"152.1";"658.4";"280.2";"25.13";"85.33";"4.33";"365.53";"29.47";"42.6";"2.0";"27.73";"3.07";"1.13";"0.27";"17.13";"4308.74";"143.62";"766.28";"176.66";"15.65";"41.28";"1.57";"217.94";"17.23";"40.4";"2.01";"32.45";"2.54";"0.79";"0.09";"10.06";"4562.98";"152.1";"824.91";"351.06";"31.49";"106.91";"5.43";"457.98";"36.92";"53.37";"2.51";"34.75";"3.84";"1.42";"0.33";"21.47"
"Youssoupha N''Diaye";"Y. N''Diaye";"33152";"1997-10-07";"Stade Briochin";"1698";"FRA - National";"30";"2025/2026";"129";"Central Defender";"90.78";"51.04";"23.13";"27.91";"13";"0";"9636.38";"106.15";"1138.62";"344.15";"28.15";"76.0";"4.23";"420.15";"32.38";"27.11";"28.52";"28.48";"30.8";"97.69";"4.0";"78.0";"9.69";"2.08";"0.6";"0.87";"0.85";"1.29";"null";"18.77";"2.15";"3.1";"9553.1";"106.15";"1128.77";"341.18";"27.91";"75.34";"4.19";"416.52";"32.1";"96.85";"3.97";"77.33";"9.61";"2.06";"0.84";"18.61";"7984.73";"133.08";"1147.25";"368.31";"29.12";"73.88";"3.89";"442.19";"33.01";"79.67";"2.62";"58.51";"6.06";"1.18";"0.36";"19.98";"2821.15";"121.95";"332.54";"57.92";"4.69";"11.77";"0.46";"69.69";"5.15";"23.23";"0.85";"17.92";"2.08";"0.46";"0.0";"4.15";"3971.15";"142.31";"643.38";"255.38";"20.08";"51.08";"2.85";"306.46";"22.92";"44.54";"1.38";"31.85";"3.08";"0.54";"0.31";"12.85";"3658.35";"121.95";"431.22";"75.11";"6.08";"15.26";"0.6";"90.37";"6.68";"30.12";"1.1";"23.24";"2.69";"0.6";"0.0";"5.39";"4269.27";"142.31";"691.68";"274.56";"21.58";"54.91";"3.06";"329.47";"24.64";"47.88";"1.49";"34.24";"3.31";"0.58";"0.33";"13.81"
"Warren Caddy";"W. Caddy";"33153";"1997-04-09";"Randers FC";"1447";"DEN - Superliga";"89";"2025/2026";"129";"Center Forward";"75.16";"44.64";"23.01";"21.63";"10";"0";"8188.7";"108.95";"1086.3";"494.8";"51.5";"120.3";"8.2";"615.1";"59.7";"27.75";"28.7";"29.33";"30.4";"91.5";"6.3";"76.9";"18.0";"3.8";"0.74";"0.74";"0.7";"1.64";"null";"39.2";"1.84";"3.01";"9805.3";"108.95";"1300.76";"592.48";"61.67";"144.05";"9.82";"736.53";"71.49";"109.56";"7.54";"92.08";"21.55";"4.55";"0.84";"46.94";"8122.51";"135.38";"1320.6";"625.89";"62.76";"148.78";"8.74";"774.67";"71.5";"88.17";"5.24";"68.14";"14.38";"3.23";"0.54";"48.79";"3101.1";"134.76";"569.3";"259.6";"24.3";"59.8";"3.4";"319.4";"27.7";"37.0";"2.1";"25.3";"4.5";"1.3";"0.3";"18.7";"2942.5";"136.03";"413.3";"206.1";"22.4";"50.9";"3.1";"257.0";"25.5";"28.6";"1.8";"25.4";"6.2";"1.1";"0.1";"17.6";"4042.86";"134.76";"742.19";"338.44";"31.68";"77.96";"4.43";"416.4";"36.11";"48.24";"2.74";"32.98";"5.87";"1.69";"0.39";"24.38";"4080.82";"136.03";"573.19";"285.83";"31.07";"70.59";"4.3";"356.42";"35.36";"39.66";"2.5";"35.23";"8.6";"1.53";"0.14";"24.41"
"Elies Mahmoud";"E. Mahmoud";"33157";"2001-02-10";"Randers FC";"1447";"DEN - Superliga";"89";"2025/2026";"129";"Wide Attacker";"81.0";"49.48";"24.89";"24.59";"26";"0";"9598.15";"118.49";"1388.5";"616.0";"60.73";"203.62";"12.27";"819.62";"73.0";"29.12";"30.76";"30.99";"33.2";"103.27";"7.62";"82.12";"18.31";"5.85";"0.56";"0.63";"2.0";"1.09";"1.24";"46.15";"1.79";"2.74";"10664.19";"118.49";"1542.72";"684.42";"67.48";"226.23";"13.63";"910.65";"81.11";"114.74";"8.46";"91.24";"20.34";"6.5";"2.22";"51.28";"8698.22";"144.97";"1536.55";"696.06";"66.42";"230.63";"13.2";"926.69";"79.61";"95.15";"6.44";"65.2";"13.62";"4.9";"1.59";"52.05";"3570.96";"143.47";"619.0";"325.19";"31.73";"130.73";"7.54";"455.92";"39.27";"42.15";"3.46";"27.04";"6.12";"2.73";"1.12";"23.96";"3602.0";"146.49";"648.12";"248.81";"23.04";"59.46";"3.35";"308.27";"26.38";"36.31";"1.85";"26.73";"5.12";"1.31";"0.19";"18.96";"4304.03";"143.47";"746.07";"391.95";"38.24";"157.57";"9.09";"549.52";"47.33";"50.81";"4.17";"32.59";"7.37";"3.29";"1.34";"28.88";"4394.74";"146.49";"790.76";"303.57";"28.11";"72.55";"4.08";"376.11";"32.19";"44.3";"2.25";"32.61";"6.24";"1.6";"0.23";"23.13"
"Quentin Daubin";"Q. Daubin";"33168";"1995-07-03";"Valenciennes FC";"83";"FRA - National";"30";"2025/2026";"129";"Midfield";"59.73";"33.95";"17.33";"16.62";"4";"0";"7178.75";"120.19";"933.75";"264.75";"22.75";"42.75";"3.5";"307.5";"26.25";"26.05";"26.05";"27.65";"28.2";"57.75";"1.75";"50.75";"5.25";"1.5";"0.72";"null";"0.5";"null";"null";"22.75";"2.29";"2.9";"10816.95";"120.19";"1406.98";"398.93";"34.28";"64.42";"5.27";"463.34";"39.55";"87.02";"2.64";"76.47";"7.91";"2.26";"0.75";"34.28";"9327.65";"155.46";"1570.44";"443.21";"36.23";"72.03";"4.42";"515.23";"40.65";"73.79";"1.33";"61.86";"4.86";"1.33";"0.0";"37.56";"2599.5";"150.01";"366.0";"65.75";"6.0";"5.5";"0.5";"71.25";"6.5";"20.75";"0.25";"16.75";"1.25";"0.25";"0.0";"10.0";"2677.75";"161.15";"522.5";"185.0";"14.5";"35.25";"2.0";"220.25";"16.5";"21.0";"0.5";"18.25";"1.5";"0.5";"0.0";"11.25";"4500.22";"150.01";"633.61";"113.83";"10.39";"9.52";"0.87";"123.35";"11.25";"35.92";"0.43";"29.0";"2.16";"0.43";"0.0";"17.31";"4834.45";"161.15";"943.33";"334.0";"26.18";"63.64";"3.61";"397.64";"29.79";"37.91";"0.9";"32.95";"2.71";"0.9";"0.0";"20.31"
